0.1,3,0,0,1,6859,254.037,3078876,26191491,17450936,22684738,14857582,45849938,76217147,32135195,104301389,60171020,66914070,79492862,35345632,41477909,101774804,83124612,51034055,45027341,11589775,52828581,3951623,33060444,14526482
0.2,3,0,0,1,6859,254.037,2769202,29340547,29004199,24952136,16465702,48763879,81576242,32364690,98035893,60482297,67437658,79617669,35556637,41597062,101932375,90713206,48489447,45097661,11792674,52838273,3899559,33384735,16783998
0.3,3,0,0,1,6859,254.037,3616564,33226195,21700580,28232440,19371059,54806197,92867780,32042508,98207815,60428050,67243594,79581109,39441990,41428095,101891854,82956664,48539092,45062122,11734526,52617241,3900863,37741023,16607741
0.1,4,0,0,1,6859,857.375,11235450,74142460,44688940,72039791,41718975,77249892,137671522,100035506,287714608,187996149,288822771,187710461,135548998,99882913,288284569,188304701,134618178,100389794,53293619,135575078,22076601,57670056,23260448
0.2,4,0,0,1,6859,857.375,11758405,77079768,47282833,71800044,42913884,93435821,149552005,100045040,289487211,188163793,289270613,187485435,135852037,100135822,289228468,188160554,135365662,100490510,51793517,136976489,14479589,65956960,30646089
0.3,4,0,0,1,6859,857.375,14279639,80568371,49863944,82617755,46878054,90402557,164151247,100135047,289998033,187965413,288421942,187856747,135985770,100008466,289274108,188291012,135273600,100442336,50835724,135977161,14728042,70337711,32204830
0.1,1,0,0,1,8000,8,757180,591976,29208360,887066,443741,8077255,9282047,592376,7133807,629117,786669,9347685,583146,9226551,1061902,832346,3253565,755530,1141832,834065,650008,3225856,2901033
0.2,1,0,0,1,8000,8,765208,614641,601494,1277674,629479,8725249,10205670,602180,9014305,657856,20820917,7924517,20610885,5125391,1114927,845062,6476999,782961,1139451,902805,653202,3618721,3479909
0.3,1,0,0,1,8000,8,825629,697669,562468,1575659,737063,10900766,12961149,577075,10032504,609491,751240,9354987,17457902,9115797,1074672,813305,6369518,740143,1119093,845862,640413,3821195,3282459
0.1,2,0,0,1,8000,64,1587049,6246353,4305057,8209262,5428755,26071154,39704080,2956014,23834957,5499934,6285929,19888930,3299845,13402955,12773828,11160396,15578101,5952893,4376317,12326879,1210658,15439950,9400471
0.2,2,0,0,1,8000,64,1965676,7507830,5097985,10788930,6298932,27110156,42060123,2944530,23589554,5504664,6289489,19826860,3301096,10828281,12765743,11166505,15751520,5993805,4353644,6771482,1230090,17462877,10485247
0.3,2,0,0,1,8000,64,2011715,8600754,5546753,11913227,7258959,29932521,46424753,2935723,23601589,5500607,10065557,19817652,19085266,13546567,12823477,11144945,16725973,5959722,4386360,6759556,1212274,19945779,11600436
0.1,3,0,0,1,8000,296.296,3734869,35581403,23767777,35158406,19945809,58985067,101852684,43231510,133221811,81342823,91352490,106653286,47079698,55640762,137100422,110345880,65571846,59405566,15533216,69601545,5236197,43595416,18432376
0.2,3,0,0,1,8000,296.296,3517920,39523856,26396278,35884842,22800788,62753596,110697772,42931767,132689979,81187638,91414901,107207664,55410508,55592358,142808442,110377842,65518608,59562217,15803446,69547470,5280912,44313413,20581903
0.3,3,0,0,1,8000,296.296,4637821,43912889,28764519,38495848,24403485,63878050,108465814,43200796,132688985,81139564,90094472,107133906,46979658,55640282,136501061,110362862,67944512,59404610,15648983,69867523,5239525,46759011,19774168
0.1,4,0,0,1,8000,1000,14801193,102367992,62151439,112040605,56901756,116156622,194139042,136179860,394310041,267167553,392747267,256138935,184088507,134514413,391959763,256645633,187071747,135412195,70760466,184791370,20111107,86416410,38469821
0.2,4,0,0,1,8000,1000,20722441,139149376,82765416,100234034,58981698,127729807,211712641,152785514,397139329,270274018,391936134,260980373,184838573,142056143,392743305,254935883,182478534,135654150,70400042,206815322,19916244,86676759,33040936
0.3,4,0,0,1,8000,1000,17767350,114274464,66775383,118653191,77045610,124690247,213287044,143933991,394878628,263642526,400158015,260709112,191476629,140332169,392596915,255785644,188388686,135191117,71698895,196477967,20189180,104769217,37304524
0.1,1,0,0,1,9261,9.261,3797304,29255263,648053,1151894,643639,11437449,13780408,735826,10613413,804422,965823,9998753,775995,8205260,1352179,1058478,5252186,935922,1409521,1116667,761249,3819601,4172284
0.2,1,0,0,1,9261,9.261,3792047,29271631,29257819,1603706,868564,12618523,13814433,21826880,10860125,21850644,20943806,8705042,20740045,9645476,35387783,37418453,7918708,37440193,10037696,35292664,9509393,4520471,6106130
0.3,1,0,0,1,9261,9.261,1026259,915056,743892,2045497,1102657,14726202,16658008,662765,9652332,21777459,20905098,9748632,20683751,9734070,1251115,947373,5280878,834711,1369541,1000202,757354,5055839,4160769
0.1,2,0,0,1,9261,74.088,2351780,8170605,5714441,11762263,6930552,31471848,49294838,3833067,31211752,7259242,8484301,26172117,9231153,14014553,17032105,14798500,19973120,7855864,5617839,8935050,1532728,21007044,12999914
0.2,2,0,0,1,9261,74.088,2439650,9800382,6631548,13934918,8120938,34451977,54753187,3828198,31090221,7271379,8501078,26202198,4412815,14007656,17004159,14753718,20218872,7810795,5596893,8920582,1509703,24225465,13008676
0.3,2,0,0,1,9261,74.088,2863120,11166171,7380337,15432731,9362898,38455099,62209337,3827395,31152698,7259590,9526989,26225163,20151306,13965114,17045289,14865291,20124339,7790917,5605722,8920628,1523900,26359824,15200895
0.1,3,0,0,1,9261,343,5270628,48750234,32773405,40499479,28716626,79747536,124826502,56617259,178499160,107410390,120696016,142330262,62337715,74023479,182325692,146242374,88238859,78479974,20760316,92240288,6972682,56075441,26012158
0.2,3,0,0,1,9261,343,5997949,51125777,34937822,47124326,30654672,79644689,147546912,56658038,178334924,107392876,126804235,141863047,63162690,74358555,182110212,146025632,87783748,77875879,20500068,92044237,6965573,64702552,25552690
0.3,3,0,0,1,9261,343,5719049,58413633,38219011,54792737,33826719,85847461,145581970,56932909,177850309,107968546,121511988,141629801,62357097,73839456,182122015,146038305,87690115,77983905,20665530,92603941,6985782,65681604,27920488
0.1,4,0,0,1,9261,1157.62,21237302,134304291,81021266,158672314,90135965,183191822,256824995,189045796,535638853,348746065,522978118,346091971,245135921,181237115,526933171,340414929,250204743,180530305,101578117,247700730,37005523,117442772,50855784
0.2,4,0,0,1,9261,1157.62,24382260,142989574,102921368,134325153,83319314,153969077,269106759,184783769,525301577,349141228,532620932,340096248,253940247,180679345,523908986,343564058,249727200,180867752,96831027,245729083,33958450,122524036,43524754
0.3,4,0,0,1,9261,1157.62,25860563,173721504,126418566,149018010,104188082,162654777,281863461,185884755,526602584,389941844,525653028,345025893,244912255,182166715,524488044,341618681,245612541,181031815,94339688,247339018,26630601,132511739,55505941
0.1,1,0,0,1,10648,10.648,1108735,679216,768568,1534732,789590,12992608,15279413,802589,12547346,931614,1137331,10917977,14799770,11518880,1575535,1229010,6128875,1023583,1686021,1229009,895797,4872935,4177985
0.2,1,0,0,1,10648,10.648,1103552,768880,606391,2369286,1111141,15355799,18957152,774214,7377256,905098,1117265,10795747,20724203,5725062,1571147,1216212,7418510,1019470,1672925,1192075,869812,5818688,4640060
0.3,1,0,0,1,10648,10.648,1119006,972204,697160,2711779,1343779,18176772,22536655,761448,10384555,883445,1101506,10905558,13172611,10102822,1534668,1188888,5766995,981095,1661911,1135558,879342,6701476,5015694
0.1,2,0,0,1,10648,85.184,2873645,10511735,7467130,15069251,9032435,38460913,63249422,4932038,41238487,9650408,11090591,37451750,5761151,18193599,22362542,19652139,25448364,10254695,7051359,11811757,1974759,27979837,15558782
0.2,2,0,0,1,10648,85.184,2868362,12867939,8730746,17919661,10944255,45567044,75529281,4938504,41441433,9589871,11118306,34816186,5753932,18259445,22459881,19643837,25416911,10241702,7128539,11806480,2058730,33630644,17068331
0.3,2,0,0,1,10648,85.184,3157078,14839950,9607046,20573331,11858751,53388335,79421733,4922016,41251443,9649325,11083572,34814047,5738122,23605903,22349766,19547884,25398682,10243522,7043916,11730625,1953273,33206779,17440199
0.1,3,0,0,1,10648,394.37,7659812,61606616,44103994,53772965,39589289,98238668,167414836,82770367,247518049,145272668,165127143,195940091,91673280,103751526,251714581,190438754,120849696,101019974,27868525,132208708,9109870,73628833,33619797
0.2,3,0,0,1,10648,394.37,6294515,66982696,45388365,64055842,40072595,103368186,179883423,74208462,240275756,140736012,165855817,187367118,87335957,97534257,243923836,190557370,118941421,100719057,27643793,123792331,9226942,83100651,32338447
0.3,3,0,0,1,10648,394.37,8113151,77304795,53921618,75263048,45852042,113421994,195371693,73874971,239670311,140954521,160119643,189046531,83503474,104736601,241779618,191119828,117944403,101743012,27704134,122876332,9187271,89228606,38534785
0.1,4,0,0,1,10648,1331,30024521,217894511,148715497,211253849,106530916,191527979,338922852,242853989,693329682,461652239,697549366,454976527,330485934,239169881,692519850,457048447,325115540,239242424,135873411,331300132,42242824,147748584,55263078
0.2,4,0,0,1,10648,1331,33336705,244117372,152109965,245970190,108476648,208915814,367722258,246789047,696706871,459984656,698038184,456652404,332031675,239141782,693751995,490419128,325485885,238465146,130876455,325532667,42908638,159605422,61847359
0.3,4,0,0,1,10648,1331,37020136,257196323,149058676,234832219,134092132,238272139,421735938,240820948,705879947,460168986,698425326,458059166,330775487,246763553,711945546,553060357,325389998,276424534,133028595,353511376,45685095,186870233,68902559
0.1,1,0,0,1,12167,12.167,1240887,724483,674720,1737245,1002448,16769077,19944905,1022467,13761771,1199542,1494793,12240610,1012353,11053696,1901630,1491907,8522426,1220997,2044414,1406967,1033035,6172272,5453634
0.2,1,0,0,1,12167,12.167,1422082,947457,728701,2667674,1374652,19523673,24083742,878679,11380562,1070873,1282978,11688761,20778487,9372021,1773824,1385498,6506619,1104269,2013182,1313327,1020737,8183918,6126782
0.3,1,0,0,1,12167,12.167,1312488,1180839,12629819,3131366,1626767,22207952,28194651,937520,11430735,1132265,1341834,10284811,15945145,9401572,1890282,1484875,7905842,1212491,2024635,1401499,1021185,8853815,7461419
0.1,2,0,0,1,12167,97.336,3193401,13532567,9662189,19470097,12508729,54241521,86451180,6360314,60475441,12629835,14490129,52352995,15533378,30081672,28771016,25435649,30490422,13075340,8895439,22089957,2479198,36763545,19424087
0.2,2,0,0,1,12167,97.336,4170231,16739900,17485365,24364427,14607384,54577979,89631869,6364666,61695347,12636178,14521155,50523775,20396316,23303750,28872556,25439588,31369314,13024948,8946804,15179274,2426703,39883802,18732059
0.3,2,0,0,1,12167,97.336,4511611,19147427,12435589,26961514,16476118,63508313,104277057,6368858,60645740,12636603,14551605,52294226,20335695,28921856,28681437,25389565,30901068,13022730,8943678,15064774,2426344,47682897,21187672
0.1,3,0,0,1,12167,450.63,8495369,77555126,55051992,73332995,48714791,139755383,216983020,103489069,320838783,184908333,212461814,248656006,116382786,131773958,322483123,246724684,158836395,129821625,37345788,162738040,12003099,106753329,41046433
0.2,3,0,0,1,12167,450.63,9578333,87207367,57759960,84979116,54707039,138745086,235398866,96928335,324373300,191563504,221408309,251470303,119881316,133975524,317375101,246626990,161497188,130084601,37691504,172802625,12184081,106092916,41951161
0.3,3,0,0,1,12167,450.63,10209546,98256253,62939125,90373583,59168703,142079079,275894567,95663977,315691298,183856131,216589693,248698963,119362007,126164478,319526115,246830660,158475324,137594220,44251660,162690401,19096720,117315805,49295119
0.1,4,0,0,1,12167,1520.88,35464780,250037506,172334207,233055143,158309838,269255289,466331899,318652063,905729547,595760813,918642100,620283365,428178048,310061002,970707031,795984217,425592841,329278248,193626676,441373170,57716902,204519681,81986807
0.2,4,0,0,1,12167,1520.88,39766899,279471608,179414206,248829064,141135749,255861821,458546095,308700947,912510639,587263527,946101314,593776673,430022100,314130054,1009334856,697090347,426993905,361842368,201272954,446087833,58570698,202230555,73443919
0.3,4,0,0,1,12167,1520.88,42746415,314264036,196068160,252545478,214150014,265696897,482917123,318461708,912553976,602703134,953328622,592649751,422232872,314105967,932979444,737712122,429446973,367296074,173324613,475949758,49224993,234269339,109803700
0.1,1,0,0,1,13824,13.824,1514367,892850,953293,2333618,1203869,20624404,25361845,1071943,14885810,1362627,1654592,15590899,1081379,12983382,2139681,1669175,6068023,1280439,2475717,1478868,1214358,8376097,7477474
0.2,1,0,0,1,13824,13.824,1643214,1102096,819675,3188518,1790531,23659714,30193583,1005896,14026189,1267280,1525219,12895579,972905,11639416,2081348,1657836,6883348,1269334,2432490,1471327,1189595,10254467,9138781
0.3,1,0,0,1,13824,13.824,1618202,1439558,8651636,3993504,2338963,27110492,37614521,1024551,14173201,1286239,1571528,12919261,1019491,11507830,2131317,1704222,7058144,1303672,2426957,34336232,1193127,12413568,10839202
0.1,2,0,0,1,13824,110.592,3979311,17597495,12343726,24719946,17386608,64463142,103541316,8038519,71105005,15821944,18440536,58070842,9382822,29942755,37219827,32295657,38259602,16594747,11146995,19218496,3139707,47511214,24733316
0.2,2,0,0,1,13824,110.592,4790735,28779404,28995569,30044810,19565951,73125518,116434112,8049862,70562436,15878815,22695786,58731560,20176766,29780991,37178211,32413814,35499910,16542208,11002908,19333075,3104797,53730106,26811849
0.3,2,0,0,1,13824,110.592,4896413,24659265,28851046,49088365,22255434,81818184,136538168,8030975,76917538,15817304,18434300,62642044,9393529,29777773,37024393,32245109,38984796,16495225,11096815,19203530,3133885,59769715,28569671
0.1,3,0,0,1,13824,512,10624467,102308234,71436249,94953642,64350958,159408771,275523430,131909439,409969263,240942843,275519442,315249097,144228399,162967912,429607104,330852302,208585762,181531114,54712971,230434382,16007068,138262340,64800217
0.2,3,0,0,1,13824,512,11861466,114220584,78499997,112753595,68723840,182990872,299220460,131427755,407780041,244832685,285054375,315187046,155601234,164689321,414931356,322939811,208325007,167153767,47598272,211929060,15830162,147395217,50306705
0.3,3,0,0,1,13824,512,12934101,128926904,83776632,125928276,75425516,196490006,345986972,123662702,415497448,235709925,280475501,317442157,148674449,164694995,420302029,326360896,211174593,176971681,50247472,217232592,15489876,159516437,59709854
0.1,4,0,0,1,13824,1728,44390850,343455680,225947486,292946801,172409845,311570984,559811740,409014189,1173977633,768958628,1210151444,762530959,544719305,398277068,1263357610,926544287,551451388,424099591,236857267,613556253,72003472,214895844,73315196
0.2,4,0,0,1,13824,1728,49511215,364929906,252046182,328160719,219910431,299581506,640763442,408775360,1173850539,765074585,1214314639,763829088,551521964,398338624,1426208214,853409839,550030362,459280821,242825244,563863396,71708064,237553345,107892042
0.3,4,0,0,1,13824,1728,58028627,412432514,281711383,443191144,254890787,341082658,667422193,416214126,1185164385,770211522,1208550705,808735905,544834257,398232182,1297359322,961842743,550068875,463442300,218258020,578193185,70297275,257075572,123763120
0.1,1,0,0,1,15625,15.625,1849992,1039691,10829415,2817420,1584394,25770095,31652068,1217644,15312509,1602089,1980658,13682046,1231609,12975181,2537474,2034436,8819661,1488956,3046265,11566686,1376742,10651661,8420591
0.2,1,0,0,1,15625,15.625,1963578,1381603,1135082,4138717,2264149,27810133,36809052,1140064,13944702,1523647,1834335,13929622,20465867,12465281,2462443,1955018,7773117,1430658,2959906,34134468,1365818,14143833,10738275
0.3,1,0,0,1,15625,15.625,2002310,1717987,5873400,5084896,3035366,32365910,44377895,1163088,13730834,1526778,1866661,14351353,3401395,12310023,2493172,1973614,7894080,1462413,2938509,35493590,1380869,16453631,13364257
0.1,2,0,0,1,15625,125,4434005,22649322,15649964,32033237,20125113,90956279,143448243,10070368,88284048,19653675,23030624,72816701,11775513,37287716,46245448,40415506,45184702,20679050,13799041,24054496,3905391,60249216,30275761
0.2,2,0,0,1,15625,125,6380645,27509023,23357567,38536204,25565075,92185784,148126023,10074712,88361707,19623440,23092749,72813511,11764210,37335532,46302766,40219934,45103603,20689502,13774902,24097060,3883945,60502151,23291599
0.3,2,0,0,1,15625,125,5778313,31706944,28919792,44512717,28156439,105120234,163417411,10027736,96200111,19688089,23110764,82288193,11753855,45066177,46021716,40017181,48568515,20728871,13761966,24366258,3894599,68941842,34841820
0.1,3,0,0,1,15625,578.704,12228383,134334066,90258228,126428328,83723073,228767214,383679301,164180050,529255002,309223962,357160142,407848370,192377172,208724113,531778103,413890962,268636969,220691542,67460045,275827377,27292080,158900299,65883169
